Temp,QTLow,QTHi,Spat,QSlow,Qshi
0,1,1,0,0.1,0.1
0.02,0.91,0.91,0.02,0.1,0.1
0.04,0.82,0.82,0.04,0.1,0.1
0.06,0.73,0.73,0.06,0.1,0.1
0.08,0.64,0.64,0.08,0.1,0.1
0.1,0.55,0.55,0.1,0.1,0.1
0.12,0.46,0.46,0.12,0.1,0.1
0.14,0.37,0.37,0.14,0.1,0.1
0.16,0.28,0.28,0.16,0.1,0.1
0.18,0.19,0.19,0.18,0.1,0.1
0.2,0.1,0.1,0.2,0.1,0.1
0.22,0.1225,0.16,0.22,0.1,0.1
0.24,0.145,0.22,0.24,0.1,0.1
0.26,0.1675,0.28,0.26,0.1,0.1
0.28,0.19,0.34,0.28,0.1,0.1
0.3,0.2125,0.4,0.3,0.1,0.1
0.32,0.235,0.46,0.32,0.1,0.1
0.34,0.2575,0.52,0.34,0.1,0.1
0.36,0.28,0.58,0.36,0.1,0.1
0.38,0.3025,0.64,0.38,0.1,0.1
0.4,0.325,0.7,0.4,0.1,0.1
0.42,0.3475,0.76,0.42,0.1,0.1
0.44,0.37,0.82,0.44,0.1,0.1
0.46,0.3925,0.88,0.46,0.1,0.1
0.48,0.415,0.94,0.48,0.1,0.1
0.5,0.4375,1,0.5,0.1,0.1
0.52,0.46,1,0.52,0.172,0.172
0.54,0.4825,1,0.54,0.244,0.244
0.56,0.505,1,0.56,0.316,0.316
0.58,0.5275,1,0.58,0.388,0.388
0.6,0.55,1,0.6,0.46,0.46
0.62,0.5725,1,0.62,0.532,0.532
0.64,0.595,1,0.64,0.604,0.604
0.66,0.6175,1,0.66,0.676,0.676
0.68,0.64,1,0.68,0.748,0.748
0.7,0.6625,1,0.7,0.82,0.82
0.72,0.685,1,0.72,0.892,0.892
0.74,0.7075,1,0.74,0.964,0.964
0.76,0.73,1,0.76,1,1
0.78,0.7525,1,0.78,1,1
0.8,0.775,1,0.8,1,1
0.82,0.7975,1,0.82,1,1
0.84,0.82,1,0.84,1,1
0.86,0.8425,1,0.86,1,1
0.88,0.865,1,0.88,1,1
0.9,0.8875,1,0.9,1,1
0.92,0.91,1,0.92,1,1
0.94,0.9325,1,0.94,1,1
0.96,0.955,1,0.96,1,1
0.98,0.9775,1,0.98,1,1
1,1,1,1,1,1
